gram@vd1970m	@vd1970m	522.754	523.054	_
gram@vd1970m	@vd1970m	523.054	523.255	_
gram@vd1970m	@vd1970m	523.255	523.456	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@vd1970m	@vd1970m	523.456	523.657	_
gram@vd1970m	@vd1970m	523.657	523.858	_
gram@vd1970m	@vd1970m	523.858	524.059	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	524.059	524.26	_
gram@vd1970m	@vd1970m	524.26	524.461	_
gram@vd1970m	@vd1970m	524.461	524.662	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	524.662	524.863	_
gram@vd1970m	@vd1970m	524.863	525.073	_
gram@vd1970m	@vd1970m	525.606	526.023	Degree=Pos
gram@vd1970m	@vd1970m	526.023	526.44	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vd1970m	@vd1970m	526.44	526.857	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	526.857	527.274	_
gram@vd1970m	@vd1970m	527.274	527.59	Degree=Pos
gram@vd1970m	@vd1970m	527.59	527.79	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vd1970m	@vd1970m	527.79	528.0	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	528.0	528.545	_
gram@vd1970m	@vd1970m	528.545	528.79	Degree=Pos
gram@vd1970m	@vd1970m	528.79	529.095	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@vd1970m	@vd1970m	529.095	529.3	_
gram@vd1970m	@vd1970m	529.3	530.05	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@vd1970m	@vd1970m	530.05	530.081	_
gram@vd1970m	@vd1970m	530.081	530.106	_
gram@vd1970m	@vd1970m	530.497	530.6	_
gram@vd1970m	@vd1970m	530.6	530.804	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	530.804	530.95	Case=Nom|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	530.95	531.063	_
gram@vd1970m	@vd1970m	531.063	531.209	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vd1970m	@vd1970m	531.209	532.104	_
gram@vd1970m	@vd1970m	532.104	532.209	_
gram@vd1970m	@vd1970m	532.209	532.381	Degree=Pos
gram@vd1970m	@vd1970m	532.381	532.459	_
gram@vd1970m	@vd1970m	532.459	532.581	Case=Loc|Gender=Masc|Number=Sing|Person=3
gram@vd1970m	@vd1970m	532.581	533.327	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	533.327	533.763	_
gram@vd1970m	@vd1970m	533.763	533.868	_
gram@vd1970m	@vd1970m	533.868	534.177	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@vd1970m	@vd1970m	534.177	534.277	_
gram@vd1970m	@vd1970m	534.277	534.459	Case=Loc|Gender=Masc|Number=Sing|Person=3
gram@vd1970m	@vd1970m	534.459	535.39	_
gram@vd1970m	@vd1970m	535.39	535.854	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@vd1970m	@vd1970m	535.854	535.881	_
gram@vd1970m	@vd1970m	535.881	535.91	_
gram@vd1970m	@vd1970m	536.41	536.668	_
gram@vd1970m	@vd1970m	536.668	536.926	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@vd1970m	@vd1970m	536.926	537.184	_
gram@vd1970m	@vd1970m	537.184	537.854	Degree=Pos|Gender=Fem|Number=Sing|Variant=Short
gram@vd1970m	@vd1970m	537.854	537.904	_
gram@vd1970m	@vd1970m	537.904	538.141	_
gram@vd1970m	@vd1970m	538.141	538.416	_
gram@vd1970m	@vd1970m	538.416	538.691	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@vd1970m	@vd1970m	538.691	538.966	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@vd1970m	@vd1970m	538.966	539.241	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@vd1970m	@vd1970m	539.241	539.516	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vd1970m	@vd1970m	539.516	539.945	_
gram@vd1970m	@vd1970m	539.945	540.254	Aspect=Perf|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Mid
gram@vd1970m	@vd1970m	540.254	540.313	_
gram@vd1970m	@vd1970m	540.313	540.545	_
gram@vd1970m	@vd1970m	540.545	540.777	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@vd1970m	@vd1970m	540.777	541.168	Degree=Pos|Gender=Fem|Number=Sing|Variant=Short
gram@vd1970m	@vd1970m	541.168	541.522	_
gram@vd1970m	@vd1970m	541.522	541.714	_
gram@vd1970m	@vd1970m	541.714	541.906	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	541.906	542.098	_
gram@vd1970m	@vd1970m	542.098	542.709	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	542.709	542.772	_
gram@vd1970m	@vd1970m	542.772	542.827	_
gram@vd1970m	@vd1970m	542.827	542.866	_
gram@vd1970m	@vd1970m	543.192	543.505	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@vd1970m	@vd1970m	543.505	543.818	Case=Gen|Gender=Neut|Number=Sing
gram@vd1970m	@vd1970m	543.818	544.131	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@vd1970m	@vd1970m	544.131	544.444	_
gram@vd1970m	@vd1970m	544.444	544.895	_
gram@vd1970m	@vd1970m	544.895	545.25	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@vd1970m	@vd1970m	545.25	545.854	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@vd1970m	@vd1970m	545.854	546.213	Degree=Pos
gram@vd1970m	@vd1970m	546.213	546.263	_
gram@vd1970m	@vd1970m	546.263	546.323	_
gram@vd1970m	@vd1970m	547.062	547.368	Case=Acc
gram@vd1970m	@vd1970m	547.368	547.674	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@vd1970m	@vd1970m	547.674	548.518	_
gram@vd1970m	@vd1970m	548.518	548.905	Case=Dat|Gender=Neut|Number=Sing
gram@vd1970m	@vd1970m	548.905	549.292	Case=Nom|Gender=Neut|Number=Sing
gram@vd1970m	@vd1970m	549.292	549.679	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vd1970m	@vd1970m	549.679	550.218	_
gram@vd1970m	@vd1970m	550.218	550.386	Case=Dat
gram@vd1970m	@vd1970m	550.386	550.481	_
gram@vd1970m	@vd1970m	550.481	550.686	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vd1970m	@vd1970m	550.686	551.05	Case=Nom|Gender=Masc
gram@vd1970m	@vd1970m	551.05	551.357	_
gram@vd1970m	@vd1970m	551.357	551.95	Case=Dat
gram@vd1970m	@vd1970m	551.95	552.177	_
gram@vd1970m	@vd1970m	552.177	552.281	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vd1970m	@vd1970m	552.281	552.527	Case=Nom|Gender=Masc
gram@vd1970m	@vd1970m	552.527	552.55	_
gram@vd1970m	@vd1970m	552.55	552.583	_
gram@vd1970m	@vd1970m	553.311	553.395	_
gram@vd1970m	@vd1970m	553.395	553.748	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	553.748	554.101	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vd1970m	@vd1970m	554.101	554.454	_
gram@vd1970m	@vd1970m	554.454	554.807	_
gram@vd1970m	@vd1970m	554.807	555.16	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@vd1970m	@vd1970m	555.16	555.513	_
gram@vd1970m	@vd1970m	555.513	555.866	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vd1970m	@vd1970m	555.866	556.222	Aspect=Imp|Case=Nom|Gender=Neut|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Act
gram@vd1970m	@vd1970m	556.222	556.354	_
gram@vd1970m	@vd1970m	556.354	556.572	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	556.572	556.613	_
gram@vd1970m	@vd1970m	556.613	556.681	_
gram@vd1970m	@vd1970m	557.442	557.7	Degree=Pos
gram@vd1970m	@vd1970m	557.7	557.958	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@vd1970m	@vd1970m	557.958	558.216	_
gram@vd1970m	@vd1970m	558.216	558.474	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@vd1970m	@vd1970m	558.474	558.732	_
gram@vd1970m	@vd1970m	558.732	558.99	_
gram@vd1970m	@vd1970m	558.99	559.248	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@vd1970m	@vd1970m	559.248	559.506	_
gram@vd1970m	@vd1970m	559.506	559.764	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@vd1970m	@vd1970m	559.764	560.022	_
gram@vd1970m	@vd1970m	560.022	560.29	_
gram@vd1970m	@vd1970m	561.073	561.347	Degree=Pos
gram@vd1970m	@vd1970m	561.347	561.621	Degree=Pos
gram@vd1970m	@vd1970m	561.621	561.895	_
gram@vd1970m	@vd1970m	561.895	562.169	_
gram@vd1970m	@vd1970m	562.169	562.443	Degree=Pos
gram@vd1970m	@vd1970m	562.443	562.717	_
gram@vd1970m	@vd1970m	562.717	562.991	_
gram@vd1970m	@vd1970m	562.991	563.265	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vd1970m	@vd1970m	563.265	563.539	_
gram@vd1970m	@vd1970m	563.539	563.813	Aspect=Perf|Case=Nom|Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass
gram@vd1970m	@vd1970m	563.813	564.087	_
gram@vd1970m	@vd1970m	564.087	564.361	Case=Nom|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	564.361	564.635	_
gram@vd1970m	@vd1970m	564.635	564.909	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	564.909	565.183	_
gram@vd1970m	@vd1970m	565.183	565.464	_
gesture@mm1972m	@mm1972m	9.153	11.367	двойной кивок подбородком в сторону собеседника: говорящий запрокидывает голову назад, подбородком указывая на собеседника, затем возвращает его вниз
gesture@mm1972m	@mm1972m	14.511	15.836	движениие головой: вперёд, к собеседнику, а затем возврат на себя через сторону
gesture@mm1972m	@mm1972m	16.095	21.563	несколько движений в сторону собеседника  подбородком с его последующим возвратом назад; правая рука, лежащая на коленях, слегка повернулась в сторону собеседника
gesture@mm1972m	@mm1972m	32.581	36.045	несколько кивков вправо и вниз
gesture@mm1972m	@mm1972m	78.317	79.385	кивок головой влево
gesture@mm1972m	@mm1972m	122.126	122.321	краткое движениепо дбородком вперёд и возврат в прежнее положение
gesture@mm1972m	@mm1972m	165.626	167.044	покачивание головой в такт логическому ударению во фразах
gesture@mm1972m	@mm1972m	181.549	182.249	покачивание головой в такт словам
gesture@mm1972m	@mm1972m	231.899	232.908	покачивание головой в такт словам
gesture@mm1972m	@mm1972m	234.822	236.072	покачивание головой в такт словам
gesture@mm1972m	@mm1972m	253.517	254.186	подбородок говорящего движется вперёд к собеседнику и опускается назад
gesture@mm1972m	@mm1972m	259.972	260.813	голова покачнулась вправо
gesture@mm1972m	@mm1972m	277.481	277.867	говорящий подаётся головой в сторону собеседника
gesture@mm1972m	@mm1972m	279.399	285.477	покачивание головой в такт словам
gesture@mm1972m	@mm1972m	291.395	292.513	покачивание головой в такт словам
gesture@mm1972m	@mm1972m	301.09	302.254	покачивание головой в такт словам
gesture@mm1972m	@mm1972m	310.285	310.94	кивок головой влево
gesture@mm1972m	@mm1972m	339.962	346.153	покачивание головой в такт словам
gesture@mm1972m	@mm1972m	367.704	368.463	движение подбородком вперёд и возвращение его назад
gesture@mm1972m	@mm1972m	369.799	373.013	покачивание головой в такт словам
gesture@mm1972m	@mm1972m	445.635	447.944	покачивание головой в такт словам
gesture@mm1972m	@mm1972m	462.222	463.436	слабое движение головы в сторону собеседника
gesture@mm1972m	@mm1972m	467.362	468.253	кивок вправо
gesture@vd1970m	@vd1970m	38.858	48.327	покачивание правой рукой с зажатой в ней бутылкой сверху вниз в такт словам; кивок
gesture@vd1970m	@vd1970m	67.349	68.586	перевод головы из стороны (слева) на собеседника
gesture@vd1970m	@vd1970m	68.59	70.067	покачивание двумя сцепленными вокруг бутылки руками
gesture@vd1970m	@vd1970m	70.358	71.481	кивок головой из стороны в сторону (справа налево)
gesture@vd1970m	@vd1970m	75.599	76.344	два мелких кивка головой в правую сторону
gesture@vd1970m	@vd1970m	82.058	82.631	кивок
gesture@vd1970m	@vd1970m	85.054	85.504	кивок
gesture@vd1970m	@vd1970m	89.099	90.349	кивок влево
gesture@vd1970m	@vd1970m	94.622	95.872	руки были сцеплены вокруг бутылки, правая кисть разнимает замок,указательный палец направлен на собеседника; покачивание указательным пальцем в воздухе; в конце руки снова сцеплены в замок
gesture@vd1970m	@vd1970m	97.849	98.49	слабый кивок в левую сторону
gesture@vd1970m	@vd1970m	99.267	99.654	руки, лежавшие на коленях и сцепленные в замок вокруг бутылки, движутся вперёд и возврат в прежнее положение
gesture@vd1970m	@vd1970m	99.699	101.554	руки, лежавшие на коленях, разнимаются из замка вокруг бутылки, которая остаётся в левой руке, выводятся вперёд; указательные пальцы рук направлены друг на друга; движение в стороны и вперёд; возврат в прежнее положение
gesture@vd1970m	@vd1970m	102.818	103.118	слабый кивок вправо
gesture@vd1970m	@vd1970m	128.986	129.336	лёгкий кивок вперёд
gesture@vd1970m	@vd1970m	131.417	131.799	перевод головы из стороны (слева) на собеседника
gesture@vd1970m	@vd1970m	132.74	133.204	кивок
gesture@vd1970m	@vd1970m	134.735	135.913	кивок
gesture@vd1970m	@vd1970m	137.244	138.462	кивок
gesture@vd1970m	@vd1970m	139.471	139.74	кивок
gesture@vd1970m	@vd1970m	145.05	145.281	кивок
gesture@vd1970m	@vd1970m	151.104	151.804	кивок
gesture@vd1970m	@vd1970m	153.868	155.54	голова, повёрнутая влево, наклоняется вперёд, взгляд направлен на штаны
gesture@vd1970m	@vd1970m	156.127	156.672	слабое движение головой вперёд
gesture@vd1970m	@vd1970m	157.417	158.89	голова, повёрнутая влево, наклоняется вперёд, взгляд направлен на ботинки
gesture@vd1970m	@vd1970m	161.922	162.477	перевод головы с левой стороны на собеседника
gesture@vd1970m	@vd1970m	169.267	170.194	несколько мелких кивков
gesture@vd1970m	@vd1970m	172.008	173.512	два кивкак
gesture@vd1970m	@vd1970m	177.281	180.181	дважды левая рука поднимается с колен и со сложенными клювиком пальцами движется влево; затем возвращается в прежнее положение
gesture@vd1970m	@vd1970m	183.853	184.076	кивок
gesture@vd1970m	@vd1970m	184.08	185.075	мотание головой из стороны в сторону
gesture@vd1970m	@vd1970m	185.667	186.213	кивок
gesture@vd1970m	@vd1970m	187.254	187.735	кисти рук, лежавшие на коленях и сцепленные в замок вокруг бутылки, движутся вперёд и возвращаются на место
gesture@vd1970m	@vd1970m	189.271	189.771	мотание головой из стороны в сторону
gesture@vd1970m	@vd1970m	190.209	190.499	кивок
gesture@vd1970m	@vd1970m	191.849	192.426	кивок
gesture@vd1970m	@vd1970m	197.244	197.949	кивок вправо
gesture@vd1970m	@vd1970m	198.317	199.29	кивок вправо; правая рука расцепляет замок, расслабленный указательный палец движется на собеседника, а затем руки снова сцепляются в замок вокруг бутылки
gesture@vd1970m	@vd1970m	203.572	206.245	правая рука из сцепленного замка поднимается вверх, сжатая в кулак, тыльной стороной книзу, совершает два кругообразных движения и снова сцепляется в замок с левой
gesture@vd1970m	@vd1970m	207.79	208.417	правая рука поднимается с колен, зажатая в кулак с чуть выступающим согнутым указательным пальцем; говорящий дважды двигает ей вперёд-назад и возвращает в исходное положение
gesture@vd1970m	@vd1970m	214.026	214.45	правая рука с выставленным указательным пальцем поднимается с колен, движется на собеседника, а затем возвращается назад
gesture@vd1970m	@vd1970m	215.267	216.34	мотание головой из стороны в сторону
gesture@vd1970m	@vd1970m	216.362	217.344	кивок; движение правой рукой вперёд от туловища и возврат назад
gesture@vd1970m	@vd1970m	218.472	219.813	правая рука движется с колен говорящего к левому уху; он держит её приставленной к нему тылной стороной, затем начинает опускать
gesture@vd1970m	@vd1970m	219.936	221.063	правая рука говорящего сжимается в кулак, движется от него, а затем к нему; в конце опускается на колени
gesture@vd1970m	@vd1970m	221.526	222.876	говорящий делает дугообразный жест расслабленной рукой вперёд от себя; ладонь смотрит на говорящего; в конце рука возвращается на колени
gesture@vd1970m	@vd1970m	224.485	227.386	дважды правая рука поднимается к правому уху с выставленным указательным пальцем, а затем резко выбразывается по диагонали вперёд и налево; в конце возвращается на колени
gesture@vd1970m	@vd1970m	237.321	239.427	два кивка в правую сторону
gesture@vd1970m	@vd1970m	240.876	241.563	мотание головой из стороны в сторону
gesture@vd1970m	@vd1970m	241.594	243.54	дважды повторяющийся жест: правая рука поднимается вверх с выставленным указательным пальцем, говорящий делает им одинарный взмах и возвращает руку на колени
gesture@vd1970m	@vd1970m	245.381	246.058	пожатие плечами
gesture@vd1970m	@vd1970m	246.294	246.949	кивок
gesture@vd1970m	@vd1970m	247.922	248.69	кивок
gesture@vd1970m	@vd1970m	249.54	250.026	кивок
gesture@vd1970m	@vd1970m	266.15	266.518	кивок
gesture@vd1970m	@vd1970m	270.69	271.422	покачивание головой из стороны в сторону
gesture@vd1970m	@vd1970m	271.667	273.472	пожатие плечами
gesture@vd1970m	@vd1970m	274.222	274.681	говорящий поводит головой слева направо
gesture@vd1970m	@vd1970m	288.24	291.05	многочисленные кивки
gesture@vd1970m	@vd1970m	292.994	293.708	говорящий поводит головой из стороны в сторону
gesture@vd1970m	@vd1970m	296.526	298.88	говорящий поворачивает голову на собеседника и несколько раз покачивает ей в его сторону
gesture@vd1970m	@vd1970m	306.167	308.604	говорящий смеётся в кулак, прислонённый внутренней стороной ко рту; затем рука кладётся им на колени
gesture@vd1970m	@vd1970m	314.912	315.367	мелкие кивки
gesture@vd1970m	@vd1970m	317.227	319.827	кивки
gesture@vd1970m	@vd1970m	333.613	334.304	поворот головы в сторону собеседника
gesture@vd1970m	@vd1970m	337.885	338.481	кивок с закрытыми глазами
gesture@vd1970m	@vd1970m	348.313	348.972	кивок в сторону
gesture@vd1970m	@vd1970m	350.84	351.545	кивок
gesture@vd1970m	@vd1970m	351.89	353.277	кивок
gesture@vd1970m	@vd1970m	353.595	354.699	правая рука поднимается ладонью вперёд, говорящий машет ей в камеру, а затем опускает и сцепляет на коленях в замок со второй
gesture@vd1970m	@vd1970m	360.095	361.136	кивок
gesture@vd1970m	@vd1970m	364.572	365.531	поворот головы к собеседнику
gesture@vd1970m	@vd1970m	375.163	376.213	говорящий трёт наморщенный лоб указательным пальцем правой руки, затем опускает её и держит у рта
gesture@vd1970m	@vd1970m	378.158	379.281	говорящий совершает несколько кругообразных движений правой кистью с выставленным вперёд указательным пальцем, остальными держа бутылку; затем возвращает руку в исходное положение, прижав её к подбородку
gesture@vd1970m	@vd1970m	380.749	381.617	говорящий совершает движение вперёд правй рукой с зажатой в ней бутылкой и возвращает руку назад к подбородку
gesture@vd1970m	@vd1970m	382.944	383.89	мелкие кивки
gesture@vd1970m	@vd1970m	384.758	385.544	мотание головой из стороны в сторону
gesture@vd1970m	@vd1970m	385.758	386.445	кивки
gesture@vd1970m	@vd1970m	386.836	388.213	говорящий указательным пальцем тыкает в сторону собеседника; кивки
gesture@vd1970m	@vd1970m	396.927	397.363	кивок в сторону
gesture@vd1970m	@vd1970m	403.504	404.231	кругообразное движение головой
gesture@vd1970m	@vd1970m	404.244	405.522	кивки
gesture@vd1970m	@vd1970m	406.59	407.268	кивки
gesture@vd1970m	@vd1970m	407.331	408.153	круговое движение правой рукой с зажатой в ней бутылкой снизу вверх, а затем вниз
gesture@vd1970m	@vd1970m	409.39	410.263	кивок
gesture@vd1970m	@vd1970m	411.908	412.749	покачивание правой рукой, лежащей на коленях, с зажатой в ней бутылкой
gesture@vd1970m	@vd1970m	416.131	416.89	кивок в вправо
gesture@vd1970m	@vd1970m	421.363	427.133	говорящий левой рукой показывает трогает правую ногу, закинутую на колен левой; заатем возвращает руку на колени
gesture@vd1970m	@vd1970m	427.694	429.149	качание головой из стороны в сторону
gesture@vd1970m	@vd1970m	432.304	433.686	кивки
gesture@vd1970m	@vd1970m	435.435	436.744	говорящий меняет позу, поднимая левую ногу на уровень колена правой и трогает её правой рукой; в конце рука кладётся им на колени и сцепляется в замок вокруг бутылки
gesture@vd1970m	@vd1970m	436.917	438.863	говорящий меняет позу, закидывая правую ногу на левую и проводит по ней указательным пальцем её левой руки; в конце рука кладётся им на колени и сцепляется со второй в замок вокруг бутылки
